city,timestamp,temperature,season
Paris,2013-05-31,19.346420429803413,spring
Paris,2013-06-01,19.465976701652338,summer
Paris,2013-06-02,23.26760421540261,summer
Paris,2013-06-03,18.828887428954328,summer
Paris,2013-06-04,18.579915756291523,summer
Paris,2013-06-05,22.906493590729966,summer
Paris,2013-06-06,16.013506935928245,summer
Paris,2013-06-07,21.159894182692717,summer
Paris,2013-06-08,25.215411566168832,summer
Paris,2013-06-09,25.851459862269795,summer
Paris,2013-06-10,25.907829341223504,summer
Paris,2013-06-11,11.214954654219348,summer
Paris,2013-06-12,28.991990992725416,summer
Paris,2013-06-13,12.535738566976413,summer
Paris,2013-06-14,27.821515828832148,summer
Paris,2013-06-15,20.958109661761117,summer
Paris,2013-06-16,22.356133545726617,summer
Paris,2013-06-17,16.75980065953476,summer
Paris,2013-06-18,24.231765902686934,summer
Paris,2013-06-19,14.366798107835553,summer
Paris,2013-06-20,17.502178577216856,summer
Paris,2013-06-21,18.827744729055304,summer
Paris,2013-06-22,22.203686169759003,summer
Paris,2013-06-23,20.5562288179203,summer
Paris,2013-06-24,21.41687569616748,summer
Paris,2013-06-25,12.486677266500138,summer
Paris,2013-06-26,7.4546095730369295,summer
Paris,2013-06-27,24.128250592029584,summer
Paris,2013-06-28,19.544674627301685,summer
Paris,2013-06-29,17.03711608438203,summer
Paris,2013-06-30,15.021347870953091,summer
Paris,2013-07-01,26.152248022436975,summer
Paris,2013-07-02,22.93020884344073,summer
Paris,2013-07-03,30.752970844168154,summer
Paris,2013-07-04,27.56603447586116,summer
Paris,2013-07-05,18.861529729627385,summer
Paris,2013-07-06,24.229920719424314,summer
Paris,2013-07-07,12.388696642570421,summer
Paris,2013-07-08,18.595913929446226,summer
Paris,2013-07-09,10.905207462473536,summer
Paris,2013-07-10,21.766314361197974,summer
Paris,2013-07-11,27.08462435254269,summer
Paris,2013-07-12,21.43406350368805,summer
Paris,2013-07-13,12.49063198407642,summer
Paris,2013-07-14,21.18838588050131,summer
Paris,2013-07-15,16.04757762170813,summer
Paris,2013-07-16,19.322542204231443,summer
Paris,2013-07-17,27.612356989533726,summer
Paris,2013-07-18,15.36948428787365,summer
Paris,2013-07-19,24.657793585291287,summer
Paris,2013-07-20,21.760032976563583,summer
Paris,2013-07-21,18.40205756925127,summer
Paris,2013-07-22,15.510227427365491,summer
Paris,2013-07-23,14.283599617956579,summer
Paris,2013-07-24,18.602548125260085,summer
Paris,2013-07-25,13.74728372886748,summer
Paris,2013-07-26,9.481725920543507,summer
Paris,2013-07-27,15.949741312111122,summer
Paris,2013-07-28,24.483387303385342,summer
Paris,2013-07-29,26.570710907378277,summer
Paris,2013-07-30,13.234202854779971,summer
Paris,2013-07-31,28.240943220828413,summer
Paris,2013-08-01,25.250612278664036,summer
Paris,2013-08-02,26.5023860876007,summer
Paris,2013-08-03,26.287458563791418,summer
Paris,2013-08-04,15.765284022702357,summer
Paris,2013-08-05,14.133218747837407,summer
Paris,2013-08-06,22.01991667111368,summer
Paris,2013-08-07,25.106106472800676,summer
Paris,2013-08-08,26.92069110173026,summer
Paris,2013-08-09,17.332609958946385,summer
Paris,2013-08-10,15.475763717196896,summer
Paris,2013-08-11,24.51773121855816,summer
Paris,2013-08-12,26.434602952758432,summer
Paris,2013-08-13,16.629272254104126,summer
Paris,2013-08-14,8.013400519458322,summer
Paris,2013-08-15,17.086121425205597,summer
Paris,2013-08-16,21.47479644789464,summer
Paris,2013-08-17,23.09850503629494,summer
Paris,2013-08-18,17.918912000418867,summer
Paris,2013-08-19,19.33970936291195,summer
Paris,2013-08-20,16.74643550720662,summer
Paris,2013-08-21,22.425906834635175,summer
Paris,2013-08-22,27.49052628798025,summer
Paris,2013-08-23,26.743195379439676,summer
Paris,2013-08-24,24.965540464134513,summer
Paris,2013-08-25,13.672812405892113,summer
Paris,2013-08-26,18.977392336144433,summer
Paris,2013-08-27,22.37393553119367,summer
Paris,2013-08-28,8.828949100576391,summer
Paris,2013-08-29,21.45664815495352,summer
Paris,2013-08-30,21.884911251419158,summer
Paris,2013-08-31,17.67725449587913,summer
Paris,2013-09-01,9.588818551955914,autumn
Paris,2013-09-02,12.105124877750752,autumn
Paris,2013-09-03,18.647532624474472,autumn
Paris,2013-09-04,23.358321887479676,autumn
Paris,2013-09-05,10.639490736685545,autumn
Paris,2013-09-06,10.878282554475575,autumn
Paris,2013-09-07,13.390775234428741,autumn
Paris,2013-09-08,14.89404053520633,autumn
Paris,2013-09-09,15.486608524578577,autumn
Paris,2013-09-10,9.467689207219669,autumn
Paris,2013-09-11,2.430754260582095,autumn
Paris,2013-09-12,10.985096835412063,autumn
Paris,2013-09-13,14.493746426489109,autumn
Paris,2013-09-14,11.678314449062091,autumn
Paris,2013-09-15,20.13157221673871,autumn
Paris,2013-09-16,5.03690953589084,autumn
Paris,2013-09-17,11.304373901890434,autumn
Paris,2013-09-18,6.04890242995282,autumn
Paris,2013-09-19,14.215162222082816,autumn
Paris,2013-09-20,16.51346837004541,autumn
Paris,2013-09-21,7.187206094920295,autumn
Paris,2013-09-22,3.8276134882650723,autumn
Paris,2013-09-23,14.412588112933333,autumn
Paris,2013-09-24,13.13560956832311,autumn
Paris,2013-09-25,10.986345607339713,autumn
Paris,2013-09-26,12.84963610548903,autumn
Paris,2013-09-27,13.67138787868295,autumn
Paris,2013-09-28,11.276985565483182,autumn
Paris,2013-09-29,18.456476013627707,autumn
Paris,2013-09-30,10.77795806459613,autumn
Paris,2013-10-01,13.941484737793909,autumn
Paris,2013-10-02,11.644051653433703,autumn
Paris,2013-10-03,10.124228140270525,autumn
Paris,2013-10-04,12.264942398686603,autumn
Paris,2013-10-05,8.369487678083125,autumn
Paris,2013-10-06,21.415324778463024,autumn
Paris,2013-10-07,15.231430955801041,autumn
Paris,2013-10-08,11.529330339013352,autumn
Paris,2013-10-09,22.418793611658046,autumn
Paris,2013-10-10,5.441901022444604,autumn
Paris,2013-10-11,15.679828222678521,autumn
Paris,2013-10-12,10.161286172027944,autumn
Paris,2013-10-13,21.286032434330487,autumn
Paris,2013-10-14,13.009646753572111,autumn
Paris,2013-10-15,10.854227938132855,autumn
Paris,2013-10-16,14.173212697264933,autumn
Paris,2013-10-17,12.977304329038084,autumn
Paris,2013-10-18,13.615671055836362,autumn
Paris,2013-10-19,12.75598481559355,autumn
Paris,2013-10-20,15.607130508076004,autumn
Paris,2013-10-21,7.6894005192898005,autumn
Paris,2013-10-22,16.831153275808212,autumn
Paris,2013-10-23,13.19321691619575,autumn
Paris,2013-10-24,19.77975946764475,autumn
Paris,2013-10-25,7.744466448407975,autumn
Paris,2013-10-26,15.504388750750515,autumn
Paris,2013-10-27,13.123280053241308,autumn
Paris,2013-10-28,9.439067635888822,autumn
Paris,2013-10-29,16.226591957444647,autumn
Paris,2013-10-30,15.800862844007124,autumn
Paris,2013-10-31,16.70516957256472,autumn
Paris,2013-11-01,16.878634451834202,autumn
Paris,2013-11-02,16.599989448561633,autumn
Paris,2013-11-03,11.04846667106203,autumn
Paris,2013-11-04,16.95968729220774,autumn
Paris,2013-11-05,17.077861774297254,autumn
Paris,2013-11-06,15.367031315561322,autumn
Paris,2013-11-07,18.090089433274358,autumn
Paris,2013-11-08,10.869327948745209,autumn
Paris,2013-11-09,8.54853897799547,autumn
Paris,2013-11-10,10.086890787973752,autumn
Paris,2013-11-11,11.98266320615193,autumn
Paris,2013-11-12,12.083921980288272,autumn
Paris,2013-11-13,15.583577991074655,autumn
Paris,2013-11-14,16.708740845932812,autumn
Paris,2013-11-15,14.598805263871649,autumn
Paris,2013-11-16,16.27214971564309,autumn
Paris,2013-11-17,12.716312350313745,autumn
Paris,2013-11-18,17.576317387422545,autumn
Paris,2013-11-19,4.717837404504866,autumn
Paris,2013-11-20,11.225163910630933,autumn
Paris,2013-11-21,18.86569340043368,autumn
Paris,2013-11-22,18.223378310150977,autumn
Paris,2013-11-23,13.32335583335516,autumn
Paris,2013-11-24,11.735820034307872,autumn
Paris,2013-11-25,6.620604830964035,autumn
Paris,2013-11-26,13.593225797807358,autumn
Paris,2013-11-27,16.364501606713826,autumn
Paris,2013-11-28,22.32390037247258,autumn
Paris,2013-11-29,11.05180471602446,autumn
Paris,2013-11-30,13.654397685814383,autumn
Paris,2013-12-01,4.163670627785985,winter
Paris,2013-12-02,5.521296731014254,winter
Paris,2013-12-03,2.809243691313096,winter
Paris,2013-12-04,8.716815687046736,winter
Paris,2013-12-05,0.9375041617356366,winter
Paris,2013-12-06,4.458782776871842,winter
Paris,2013-12-07,3.878769831190949,winter
Paris,2013-12-08,5.140208453600112,winter
Paris,2013-12-09,4.438356122139185,winter
Paris,2013-12-10,3.235438406948735,winter
Paris,2013-12-11,2.2313104306600637,winter
Paris,2013-12-12,10.283471886609654,winter
Paris,2013-12-13,7.23098752952698,winter
Paris,2013-12-14,0.38161664363228986,winter
Paris,2013-12-15,5.771573307969536,winter
Paris,2013-12-16,2.6972570206402087,winter
Paris,2013-12-17,9.204521543862665,winter
Paris,2013-12-18,-0.752654051768304,winter
Paris,2013-12-19,6.22544469006258,winter
Paris,2013-12-20,13.308159777150664,winter
Paris,2013-12-21,9.042575084829808,winter
Paris,2013-12-22,1.450282743711472,winter
Paris,2013-12-23,9.727129368557957,winter
Paris,2013-12-24,-3.8111648854928344,winter
Paris,2013-12-25,-0.22319982408803174,winter
Paris,2013-12-26,3.9532357683034727,winter
Paris,2013-12-27,-5.068787057784984,winter
Paris,2013-12-28,-0.3111278903193453,winter
Paris,2013-12-29,-5.376815897651344,winter
Paris,2013-12-30,0.9009718808262406,winter
Paris,2013-12-31,-1.5102774836279922,winter
Paris,2014-01-01,4.827672093608118,winter
Paris,2014-01-02,12.928532365010417,winter
Paris,2014-01-03,9.35701937148353,winter
Paris,2014-01-04,-2.8064775598047698,winter
Paris,2014-01-05,5.054206478385542,winter
Paris,2014-01-06,-1.8633633807780132,winter
Paris,2014-01-07,7.989090567774448,winter
Paris,2014-01-08,-11.204139467723765,winter
Paris,2014-01-09,5.986088589765682,winter
Paris,2014-01-10,3.3318589196058497,winter
Paris,2014-01-11,2.513027442339524,winter
Paris,2014-01-12,7.0415977540716215,winter
Paris,2014-01-13,0.5052235831243288,winter
Paris,2014-01-14,17.309761490042742,winter
Paris,2014-01-15,5.220184530151739,winter
Paris,2014-01-16,1.4902377321512725,winter
Paris,2014-01-17,5.512095193818386,winter
Paris,2014-01-18,5.06210379009794,winter
Paris,2014-01-19,5.622011609656788,winter
Paris,2014-01-20,7.988971071869898,winter
Paris,2014-01-21,8.802921838302701,winter
Paris,2014-01-22,0.8789318466639622,winter
Paris,2014-01-23,9.682269009862559,winter
Paris,2014-01-24,-1.0585450194144919,winter
Paris,2014-01-25,8.163648703856929,winter
Paris,2014-01-26,12.659886563655876,winter
Paris,2014-01-27,5.318960028556563,winter
Paris,2014-01-28,1.7372143330928784,winter
Paris,2014-01-29,2.4293087610825643,winter
Paris,2014-01-30,-6.984775840713679,winter
Paris,2014-01-31,3.6182954180507183,winter
Paris,2014-02-01,5.375812356013175,winter
Paris,2014-02-02,3.129560612611655,winter
Paris,2014-02-03,-1.5176391258143722,winter
Paris,2014-02-04,7.154768367393905,winter
Paris,2014-02-05,9.021820810866318,winter
Paris,2014-02-06,4.094258132814545,winter
Paris,2014-02-07,5.129057263926055,winter
Paris,2014-02-08,6.8005621314353135,winter
Paris,2014-02-09,8.900601098090512,winter
Paris,2014-02-10,3.0759809218147502,winter
Paris,2014-02-11,0.8799203761969858,winter
Paris,2014-02-12,3.1997691808577224,winter
Paris,2014-02-13,-2.7996086259317554,winter
Paris,2014-02-14,-8.58366529301778,winter
Paris,2014-02-15,6.948892553022242,winter
Paris,2014-02-16,10.765000213985932,winter
Paris,2014-02-17,5.315225116255384,winter
Paris,2014-02-18,-4.887523420210272,winter
Paris,2014-02-19,7.209726789858397,winter
Paris,2014-02-20,1.0180618110709907,winter
Paris,2014-02-21,3.6195794538980026,winter
Paris,2014-02-22,2.7027352959974884,winter
Paris,2014-02-23,0.37424857803810774,winter
Paris,2014-02-24,-2.0723535065256815,winter
Paris,2014-02-25,-3.362903624583037,winter
Paris,2014-02-26,3.836909291036481,winter
Paris,2014-02-27,-1.8646274910681768,winter
Paris,2014-02-28,14.319202130652396,winter
Paris,2014-03-01,3.4086801909162183,spring
Paris,2014-03-02,21.804111709161884,spring
Paris,2014-03-03,6.07612030756118,spring
Paris,2014-03-04,9.205148645046298,spring
Paris,2014-03-05,8.360452114479221,spring
Paris,2014-03-06,6.947440272406384,spring
Paris,2014-03-07,12.674111371329792,spring
Paris,2014-03-08,14.707985548461973,spring
Paris,2014-03-09,11.969903947136771,spring
Paris,2014-03-10,4.368682851615991,spring
Paris,2014-03-11,10.082435141832581,spring
Paris,2014-03-12,16.925077935042005,spring
Paris,2014-03-13,7.510963574190276,spring
Paris,2014-03-14,20.042432721620695,spring
Paris,2014-03-15,13.576804039851398,spring
Paris,2014-03-16,2.0780373001107666,spring
Paris,2014-03-17,9.122460730045704,spring
Paris,2014-03-18,12.412482296521258,spring
Paris,2014-03-19,8.673762044629425,spring
Paris,2014-03-20,2.1448416062707896,spring
Paris,2014-03-21,13.44571516586879,spring
Paris,2014-03-22,6.948383767678882,spring
Paris,2014-03-23,6.663906589561396,spring
Paris,2014-03-24,8.281973497600246,spring
Paris,2014-03-25,12.421346448553395,spring
Paris,2014-03-26,11.854744531194655,spring
Paris,2014-03-27,17.79375206898685,spring
Paris,2014-03-28,12.247921950767733,spring
Paris,2014-03-29,13.926805460485392,spring
Paris,2014-03-30,9.971439975267801,spring
Paris,2014-03-31,15.306749048088601,spring
Paris,2014-04-01,10.127544519562631,spring
Paris,2014-04-02,10.933487255821635,spring
Paris,2014-04-03,3.2535742390177766,spring
Paris,2014-04-04,20.407576939842624,spring
Paris,2014-04-05,17.609972888035365,spring
Paris,2014-04-06,10.055185461819843,spring
Paris,2014-04-07,13.36989637888662,spring
Paris,2014-04-08,18.80844195376652,spring
Paris,2014-04-09,10.077921116805589,spring
Paris,2014-04-10,12.705473694627704,spring
Paris,2014-04-11,18.29626184050585,spring
Paris,2014-04-12,1.1943213328849254,spring
Paris,2014-04-13,9.50170350545129,spring
Paris,2014-04-14,10.904162728027432,spring
Paris,2014-04-15,4.4985852586368384,spring
Paris,2014-04-16,14.094912149879514,spring
Paris,2014-04-17,8.970107705769905,spring
Paris,2014-04-18,11.948051109209997,spring
Paris,2014-04-19,18.23632195348939,spring
Paris,2014-04-20,9.549183528659622,spring
Paris,2014-04-21,11.328742043759119,spring
Paris,2014-04-22,8.59778691307334,spring
Paris,2014-04-23,15.419012011583025,spring
Paris,2014-04-24,12.447745464246376,spring
Paris,2014-04-25,12.097343976370272,spring
Paris,2014-04-26,7.393360601444069,spring
Paris,2014-04-27,11.208609688441873,spring
Paris,2014-04-28,12.427073969284596,spring
Paris,2014-04-29,8.506952677595823,spring
Paris,2014-04-30,1.2118265821181602,spring
Paris,2014-05-01,6.184661861489129,spring
Paris,2014-05-02,17.689038393774357,spring
Paris,2014-05-03,11.390737903138485,spring
Paris,2014-05-04,12.100115155742575,spring
Paris,2014-05-05,8.157276853597462,spring
Paris,2014-05-06,19.009443255575384,spring
Paris,2014-05-07,4.630912227538284,spring
Paris,2014-05-08,14.790870176965907,spring
Paris,2014-05-09,17.40589349455955,spring
Paris,2014-05-10,19.903444363854856,spring
Paris,2014-05-11,19.922802526385375,spring
Paris,2014-05-12,12.717593824286974,spring
Paris,2014-05-13,6.4788596245846275,spring
Paris,2014-05-14,15.985574308714611,spring
Paris,2014-05-15,3.135736731781167,spring
Paris,2014-05-16,13.96336885821992,spring
Paris,2014-05-17,13.958891970737202,spring
Paris,2014-05-18,8.21782667571515,spring
Paris,2014-05-19,9.230226151691133,spring
Paris,2014-05-20,10.181676466053052,spring
Paris,2014-05-21,16.223497846101704,spring
Paris,2014-05-22,1.282834953382853,spring
Paris,2014-05-23,17.845473164941936,spring
Paris,2014-05-24,7.911272662861575,spring
Paris,2014-05-25,16.487340096773643,spring
Paris,2014-05-26,5.43056520457716,spring
Paris,2014-05-27,2.4323790407565014,spring
Paris,2014-05-28,12.64204293433619,spring
Paris,2014-05-29,14.522274005492452,spring
Paris,2014-05-30,17.591490589657045,spring
Paris,2014-05-31,7.115582006438096,spring
Paris,2014-06-01,17.527365103020763,summer
Paris,2014-06-02,21.51316094709408,summer
Paris,2014-06-03,17.556915193697005,summer
Paris,2014-06-04,21.083191820446018,summer
Paris,2014-06-05,24.279499030005304,summer
Paris,2014-06-06,27.12653035481733,summer
Paris,2014-06-07,24.298672863416883,summer
Paris,2014-06-08,16.772901053681842,summer
Paris,2014-06-09,22.030117781350555,summer
Paris,2014-06-10,20.87926313662931,summer
Paris,2014-06-11,14.917485452071038,summer
Paris,2014-06-12,15.314773268006373,summer
Paris,2014-06-13,15.579709151169514,summer
Paris,2014-06-14,11.622469098253598,summer
Paris,2014-06-15,21.37250124674835,summer
Paris,2014-06-16,16.90624689913973,summer
Paris,2014-06-17,15.145743100711123,summer
Paris,2014-06-18,13.965242516314476,summer
Paris,2014-06-19,25.681007351922503,summer
Paris,2014-06-20,16.171181977307185,summer
Paris,2014-06-21,19.859808444724276,summer
Paris,2014-06-22,22.705237371555203,summer
Paris,2014-06-23,16.78312568801873,summer
Paris,2014-06-24,22.80106265697037,summer
Paris,2014-06-25,18.688588428989334,summer
Paris,2014-06-26,30.220312581472445,summer
Paris,2014-06-27,15.605233260087125,summer
Paris,2014-06-28,15.753216754730493,summer
Paris,2014-06-29,17.627677972423587,summer
Paris,2014-06-30,19.094546081583037,summer
Paris,2014-07-01,17.707800951400884,summer
Paris,2014-07-02,12.755069341088383,summer
Paris,2014-07-03,13.824953875168909,summer
Paris,2014-07-04,12.521383433240022,summer
Paris,2014-07-05,17.787768127038714,summer
Paris,2014-07-06,19.698567443693964,summer
Paris,2014-07-07,15.8521382493683,summer
Paris,2014-07-08,18.8953905668522,summer
Paris,2014-07-09,23.62203842980989,summer
Paris,2014-07-10,20.24134338786749,summer
Paris,2014-07-11,29.3172318120234,summer
Paris,2014-07-12,26.06139093764017,summer
Paris,2014-07-13,23.96812608016681,summer
Paris,2014-07-14,6.329487549591462,summer
Paris,2014-07-15,24.892939971471012,summer
Paris,2014-07-16,18.470849952564212,summer
Paris,2014-07-17,24.985794277126924,summer
Paris,2014-07-18,26.407306775087072,summer
Paris,2014-07-19,14.925485946106871,summer
Paris,2014-07-20,21.47255189362791,summer
Paris,2014-07-21,18.276596964063696,summer
Paris,2014-07-22,24.519015551121285,summer
Paris,2014-07-23,32.69266154749244,summer
Paris,2014-07-24,-4.667705486809712,summer
Paris,2014-07-25,17.679664563318983,summer
Paris,2014-07-26,19.32788379265718,summer
Paris,2014-07-27,17.34348706364205,summer
Paris,2014-07-28,20.46166820693385,summer
Paris,2014-07-29,25.050267555568727,summer
Paris,2014-07-30,20.215007079793576,summer
Paris,2014-07-31,22.575026594774553,summer
Paris,2014-08-01,25.20392855891945,summer
Paris,2014-08-02,20.26663631866016,summer
Paris,2014-08-03,27.548985357253127,summer
Paris,2014-08-04,12.262518607739306,summer
Paris,2014-08-05,23.51349455797432,summer
Paris,2014-08-06,13.286115832560196,summer
Paris,2014-08-07,15.492383104392665,summer
Paris,2014-08-08,27.8173722252816,summer
